audio,label
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001921.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001921.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001560.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001560.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003105.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003105.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001332.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001332.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001985.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001985.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001522.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001522.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002605.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002605.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001319.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001319.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001920.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001920.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002702.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002702.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002256.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002256.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002668.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002668.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002627.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002627.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003492.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003492.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003949.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003949.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000186.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000186.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003374.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003374.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001775.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001775.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003981.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003981.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002957.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002957.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000520.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000520.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003755.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003755.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003225.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003225.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003189.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003189.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003723.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003723.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001375.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001375.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001638.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001638.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001434.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001434.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000789.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000789.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000898.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000898.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003968.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003968.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000326.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000326.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000193.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000193.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001637.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001637.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003681.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003681.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003040.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003040.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000290.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000290.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000634.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000634.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001268.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001268.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000181.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000181.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003115.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003115.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001301.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001301.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003961.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003961.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003697.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003697.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001583.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001583.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001717.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001717.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003900.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003900.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000305.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000305.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003867.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003867.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003785.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003785.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002539.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002539.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002934.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002934.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001824.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001824.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002281.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002281.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003997.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003997.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000834.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000834.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001209.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001209.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000563.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000563.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003197.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003197.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002233.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002233.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003615.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003615.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001677.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001677.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000800.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000800.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001234.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001234.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001962.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001962.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000533.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000533.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003135.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003135.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000941.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000941.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000205.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000205.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000137.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000137.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003313.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003313.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003342.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003342.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002186.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002186.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003451.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003451.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002845.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002845.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002512.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002512.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001875.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001875.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001809.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001809.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003244.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003244.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002870.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002870.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002655.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002655.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001141.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001141.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000990.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000990.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001031.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001031.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002829.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002829.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000731.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000731.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003199.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003199.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001009.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001009.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002464.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002464.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002424.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002424.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002620.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002620.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003790.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003790.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002899.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002899.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001991.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001991.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002291.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002291.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001188.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001188.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003214.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003214.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001622.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001622.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002180.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002180.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000241.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000241.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003249.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003249.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003715.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003715.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001756.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001756.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002103.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002103.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002020.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002020.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000615.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000615.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000123.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000123.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002793.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002793.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002025.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002025.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003121.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003121.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000423.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000423.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000716.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000716.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002183.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002183.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002265.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002265.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003240.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003240.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001231.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001231.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001123.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001123.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002026.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002026.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001843.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001843.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002130.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002130.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001177.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001177.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003280.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003280.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002140.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002140.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000987.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000987.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000968.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000968.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003539.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003539.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003188.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003188.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002667.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002667.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001189.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001189.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001941.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001941.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001675.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001675.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000538.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000538.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001676.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001676.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001200.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001200.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000872.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000872.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003323.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003323.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002375.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002375.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003741.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003741.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000480.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000480.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001822.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001822.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003418.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003418.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001109.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001109.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003566.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003566.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003347.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003347.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002132.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002132.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003039.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003039.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003629.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003629.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003353.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003353.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000622.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000622.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003017.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003017.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000383.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000383.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002179.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002179.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000003.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000003.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001879.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001879.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000389.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000389.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003584.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003584.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002125.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002125.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002097.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002097.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003714.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003714.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002405.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002405.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000620.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000620.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001890.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001890.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001993.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001993.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002644.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002644.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002170.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002170.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002513.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002513.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001008.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001008.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001842.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001842.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001019.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001019.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002104.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002104.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000950.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000950.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003248.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003248.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002365.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002365.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003470.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003470.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003841.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003841.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000903.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000903.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000656.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000656.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000555.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000555.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003773.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003773.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000702.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000702.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000932.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000932.txt
KsponSpeech_01/KsponSpeech_0002/KsponSpeech_001048.pcm,KsponSpeech_01/KsponSpeech_0002/KsponSpeech_label_001048.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002011.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002011.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002781.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002781.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000427.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000427.txt
KsponSpeech_01/KsponSpeech_0001/KsponSpeech_000119.pcm,KsponSpeech_01/KsponSpeech_0001/KsponSpeech_label_000119.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003897.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003897.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002299.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002299.txt
KsponSpeech_01/KsponSpeech_0004/KsponSpeech_003943.pcm,KsponSpeech_01/KsponSpeech_0004/KsponSpeech_label_003943.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002159.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002159.txt
KsponSpeech_01/KsponSpeech_0003/KsponSpeech_002820.pcm,KsponSpeech_01/KsponSpeech_0003/KsponSpeech_label_002820.txt
